2023-05-05 15:31:57,252 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 15:33:39,127 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 19:37:05,150 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 19:37:05,151 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:04:32,074 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:04:33,153 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:04:33,153 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:05:28,728 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:05:28,822 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:05:28,823 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:06:06,430 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:06:37,744 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:06:37,745 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:06:56,576 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:06:57,617 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:06:57,617 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:07:08,719 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:07:09,782 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:07:09,782 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:08:01,447 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:08:32,673 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:08:32,674 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:09:25,451 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:09:26,518 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:09:26,518 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:09:44,838 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:09:52,921 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:09:52,922 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:10:41,305 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:10:42,399 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:10:42,404 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:11:21,372 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:11:29,423 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:11:29,423 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:11:40,143 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:11:41,086 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:11:41,086 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:12:28,214 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:12:28,612 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:12:28,612 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:12:32,798 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:12:32,804 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:12:32,805 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:12:34,519 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:12:39,833 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:12:39,833 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:12:57,482 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:12:57,499 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:12:57,499 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:13:12,404 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:13:12,406 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:13:12,406 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-05 21:13:16,414 INFO    MainThread:14911 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-05 21:20:50,447 INFO    MainThread:14911 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-05 21:20:50,448 INFO    MainThread:14911 [wandb_init.py:_pause_backend():418] pausing backend
