2023-05-09 09:26:21,786 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:21,786 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:21,786 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:21,816 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:22,855 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:22,856 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:22,905 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:23,195 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:23,195 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:23,214 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:23,214 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:23,214 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:23,239 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:23,627 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:23,627 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:23,648 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:23,939 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:23,939 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:23,960 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:23,961 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:23,961 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:23,987 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:24,069 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:24,069 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:24,095 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:24,386 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:24,386 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:24,401 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:24,401 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:24,401 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:24,424 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:24,729 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:24,729 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:24,759 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:25,060 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:25,060 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
2023-05-09 09:26:25,079 INFO    MainThread:3076 [wandb_init.py:_resume_backend():423] resuming backend
2023-05-09 09:26:25,080 INFO    MainThread:3076 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-05-09 09:26:25,080 INFO    MainThread:3076 [wandb_init.py:_pause_backend():418] pausing backend
